"time","country","Y"
2055,SLV,98949.09750923801
2055,SRB,176838.99728068864
2055,STP,3992.883411318979
2055,SUR,20563.43068608929
2055,SVK,326681.6744153499
2055,SVN,129898.88709347798
2055,SWE,1.0708186268543666e6
2055,SWZ,35330.36149835594
2055,SYR,571509.9219621104
2055,TCD,175175.01430577374
2055,TGO,112395.58728325085
2055,THA,2.4202536978466357e6
2055,TJK,221127.70309936008
2055,TKM,571493.3404627623
2055,TLS,22225.164077269237
2055,TON,1522.3986027660974
2055,TUN,331821.2295148136
2055,TUR,5.250362806925189e6
2055,TWN,1.503558941380771e6
2055,TZA,1.210967154379829e6
2055,UGA,735302.9944384145
2055,UKR,1.2215916032428509e6
2055,URY,151846.53832700592
2055,USA,2.938245122946618e7
2055,UZB,1.3327964593314524e6
2055,VCT,1901.4287849090776
2055,VNM,2.3711545863630767e6
2055,VUT,8481.212514892974
2055,WSM,3039.6755923272667
2055,YEM,197536.95425732966
2055,ZAF,1.7822847483022877e6
2055,ZMB,512407.6960715466
2055,ZWE,182930.58333118152
2056,ABW,5649.62214112386
2056,AFG,375426.8445025727
2056,AGO,586657.0860660879
2056,ALB,52278.95062955315
2056,ARE,638730.0420983428
2056,ARG,2.352847790881751e6
2056,ARM,100017.19306703187
2056,AUS,2.0274613095828954e6
2056,AUT,799790.8347932646
2056,AZE,278693.2445862833
2056,BDI,114178.78380930985
2056,BEL,1.0382280262350696e6
2056,BEN,227256.48523348567
2056,BFA,272228.3404267768
2056,BGD,2.678931270021879e6
2056,BGR,293055.16650104075
2056,BHR,126073.37857038791
2056,BHS,18791.423596298715
2056,BIH,78223.23178790476
2056,BLR,469731.21029933385
2056,BLZ,6598.603134732875
2056,BOL,426415.12110484694
2056,BRA,4.684941689104424e6
2056,BRB,5306.427793909003
2056,BRN,32422.66363886373
2056,BTN,39288.85825834812
2056,BWA,77628.91365210799
2056,CAF,28688.45711649659
2056,CAN,3.649065600876531e6
2056,CHE,1.0194817159820386e6
2056,CHL,1.0668111685328055e6
2056,CHN,4.844819222906252e7
2056,CIV,1.3507850876248695e6
2056,CMR,641352.333632327
2056,COD,1.6725827298940662e6
2056,COG,124520.3779746245
2056,COL,1.3970278976474702e6
2056,COM,14346.671395572872
2056,CPV,12779.910609185623
2056,CRI,181938.5340037714
2056,CUB,148306.44171586836
2056,CYP,46051.6198010513
2056,CZE,969508.4980932807
2056,DEU,5.809349241422319e6
2056,DJI,16330.031061821168
2056,DNK,525033.2376562163
2056,DOM,393447.8412598604
2056,DZA,1.2140482076230494e6
2056,ECU,564783.6124243984
2056,EGY,5.005898230608664e6
2056,ERI,9706.450590583727
2056,ESP,2.0638832974822181e6
2056,EST,107198.1319267894
2056,ETH,2.585884631663831e6
2056,FIN,460797.11271521344
2056,FJI,33699.318237305546
2056,FRA,4.620743584439822e6
2056,GAB,90982.87776177665
2056,GBR,5.544103116261785e6
2056,GEO,168320.27927319746
2056,GHA,666800.6338264154
2056,GIN,264180.9734868156
2056,GMB,35106.81866398903
2056,GNB,31972.475337933287
2056,GNQ,78406.87633546631
2056,GRC,382598.1214132122
2056,GTM,540200.3631420218
2056,GUY,18883.006714872736
2056,HKG,503189.92813408823
2056,HND,188367.03760707597
2056,HRV,135833.92482304107
2056,HTI,112953.08405655915
2056,HUN,593994.1056378207
2056,IDN,1.0973631050939716e7
2056,IND,2.5966362449323185e7
2056,IRL,1.0858883572332365e6
2056,IRN,2.600470987955993e6
2056,IRQ,1.127028422922959e6
2056,ISL,45771.56690681898
2056,ISR,804039.1146715898
2056,ITA,2.8854391828061477e6
2056,JAM,40169.23978840837
2056,JOR,412157.77349389653
2056,JPN,5.325426096569268e6
2056,KAZ,1.6656005464352984e6
2056,KEN,1.2275988116576648e6
2056,KGZ,236160.38917916946
2056,KHM,266939.8602663744
2056,KOR,3.536096638395218e6
2056,KWT,263230.2315477456
2056,LAO,187242.42166964503
2056,LBN,201418.9031036352
2056,LBR,55018.45334118057
2056,LBY,270168.91420709185
2056,LCA,4893.209546349887
2056,LKA,678013.112235636
2056,LSO,33508.43471318305
2056,LTU,156325.87265835144
2056,LUX,117372.4599090653
2056,LVA,96885.09855871504
2056,MAC,109487.2852695239
2056,MAR,1.3366265141338545e6
2056,MDA,110341.57004086225
2056,MDG,405583.9684338104
2056,MDV,19944.156822070472
2056,MEX,5.320994491738346e6
2056,MKD,72074.97001268285
2056,MLI,242772.55965287905
2056,MLT,39201.54534637469
2056,MMR,586932.2039940264
2056,MNE,24373.474412753665
2056,MNG,317125.36322331754
2056,MOZ,322289.7088517188
2056,MRT,102356.66374227764
2056,MUS,42147.435417203655
2056,MWI,172499.22111807295
2056,MYS,1.9801802995155687e6
2056,NAM,71659.10057039285
2056,NER,232538.13916760747
2056,NGA,5.455649706775388e6
2056,NIC,147647.0893160135
2056,NLD,1.4192875095260972e6
2056,NOR,554124.6148134245
2056,NPL,350477.34341163473
2056,NZL,362245.2444079354
2056,OMN,221381.79930146455
2056,PAK,4.579970702901892e6
2056,PAN,308678.0956273492
2056,PER,1.2229712862001718e6
2056,PHL,2.9128228632411743e6
2056,PNG,190984.19937988356
2056,POL,2.2297628231254984e6
2056,PRT,455851.22590779705
2056,PRY,334390.5291487366
2056,PSE,207659.5763246615
2056,PYF,6538.039645130256
2056,QAT,278654.43167835544
2056,ROU,1.02770411429147e6
2056,RUS,9.745978789413175e6
2056,RWA,203981.5660065209
2056,SAU,2.121162683901311e6
2056,SDN,1.736117258433959e6
2056,SEN,344034.8905378291
2056,SGP,512657.0417173941
2056,SLB,14317.26701381435
2056,SLE,73896.57283184164
2056,SLV,99660.77204476745
2056,SRB,178516.79682220353
2056,STP,4098.972170369007
2056,SUR,20628.912613967077
2056,SVK,331449.6833099957
2056,SVN,131381.40709353704
2056,SWE,1.0897994866267515e6
2056,SWZ,36155.01547546409
2056,SYR,582162.7500634574
2056,TCD,180077.86396253866
2056,TGO,115870.78836297181
2056,THA,2.4007456411328595e6
2056,TJK,232644.26059402747
2056,TKM,572521.2871885406
2056,TLS,22757.850384430218
2056,TON,1546.14941449972
2056,TUN,334652.41994126287
2056,TUR,5.314493535311993e6
2056,TWN,1.4904924237743132e6
2056,TZA,1.2594139586838607e6
2056,UGA,763874.128164726
2056,UKR,1.250618487057572e6
2056,URY,153205.5958165365
2056,USA,2.9415950979654804e7
2056,UZB,1.3562352649319777e6
2056,VCT,1916.9004594162864
2056,VNM,2.385615263223817e6
2056,VUT,8722.077051170938
2056,WSM,3089.8381483898484
2056,YEM,201923.95214459105
2056,ZAF,1.7956135560851935e6
2056,ZMB,531004.5624768704
2056,ZWE,186384.83537243545
2057,ABW,5664.3153570237555
2057,AFG,389400.7439284679
2057,AGO,597525.6918266912
2057,ALB,52497.33530170662
2057,ARE,625812.3734706163
2057,ARG,2.376149533502152e6
2057,ARM,101980.6542275436
2057,AUS,2.030835862865959e6
2057,AUT,809067.6224127591
2057,AZE,279042.0039345587
2057,BDI,120091.70629153051
2057,BEL,1.051914266807537e6
2057,BEN,232861.61607491944
2057,BFA,276735.7232403683
2057,BGD,2.698238476268039e6
2057,BGR,294536.93011434824
2057,BHR,124238.58595101848
2057,BHS,18727.1577605551
2057,BIH,78970.9975920801
2057,BLR,477381.5119218422
2057,BLZ,6676.837036365808
2057,BOL,434692.82827680523
2057,BRA,4.667949991676864e6
2057,BRB,5312.533499329736
2057,BRN,31813.542570079895
2057,BTN,40102.68857658801
2057,BWA,77018.90262192019
2057,CAF,29787.357211015275
2057,CAN,3.7156628436708483e6
2057,CHE,1.0303015246402075e6
2057,CHL,1.0827894357221588e6
2057,CHN,4.848478662315482e7
2057,CIV,1.380318371115532e6
2057,CMR,659523.5516795814
2057,COD,1.7550609384837942e6
2057,COG,127470.14527205474
2057,COL,1.4011692685912666e6
2057,COM,14788.246171847904
2057,CPV,13040.899985905819
2057,CRI,181734.99386505166
2057,CUB,147770.44516832358
2057,CYP,46380.220726064006
2057,CZE,986715.3484204457
2057,DEU,5.846759230748162e6
2057,DJI,16307.7231220961
2057,DNK,532003.8132914316
2057,DOM,393841.91130295943
2057,DZA,1.2292016490496139e6
2057,ECU,572839.5235911689
2057,EGY,5.075232781297332e6
2057,ERI,10022.55556148661
2057,ESP,2.0574985218777219e6
2057,EST,109010.6061332488
2057,ETH,2.689349805658391e6
2057,FIN,469413.1696078913
2057,FJI,33989.556723541886
2057,FRA,4.662110896762697e6
2057,GAB,91419.80909099944
2057,GBR,5.624346518275135e6
2057,GEO,171190.89586825648
2057,GHA,674238.2566699003
2057,GIN,272357.26505250245
2057,GMB,35989.75565162784
2057,GNB,33011.2867818444
2057,GNQ,78678.94322947154
2057,GRC,384474.3810062954
2057,GTM,551026.7278224103
2057,GUY,18695.639539894786
2057,HKG,500323.3419894687
2057,HND,191844.83715045993
2057,HRV,135765.23570345473
2057,HTI,117342.89084506872
2057,HUN,601012.5839219828
2057,IDN,1.1073598598844908e7
2057,IND,2.593841674924354e7
2057,IRL,1.0928716436501706e6
2057,IRN,2.629432365552102e6
2057,IRQ,1.130313986671778e6
2057,ISL,46760.57885666521
2057,ISR,808710.6985403867
2057,ITA,2.884926222920285e6
2057,JAM,40472.80667796091
2057,JOR,420541.3513792539
2057,JPN,5.314725407001888e6
2057,KAZ,1.6983016513254477e6
2057,KEN,1.2606314144164058e6
2057,KGZ,247149.58944664756
2057,KHM,269365.44527096924
2057,KOR,3.536596691173413e6
2057,KWT,257054.9196857795
2057,LAO,189149.9938744849
2057,LBN,204035.83926071474
2057,LBR,57339.41526036567
2057,LBY,269537.9179211912
2057,LCA,4932.088823114066
2057,LKA,678128.8601100317
2057,LSO,35052.2286855934
2057,LTU,158113.9030333095
2057,LUX,117815.92291148337
2057,LVA,98464.9452942647
2057,MAC,108133.06363515073
2057,MAR,1.3664148513961958e6
2057,MDA,112812.07946124638
2057,MDG,423336.11478154676
2057,MDV,19909.20815280873
2057,MEX,5.359404046406703e6
2057,MKD,72772.02185778532
2057,MLI,244511.56774658448
2057,MLT,39460.49020698352
2057,MMR,586901.9246283813
2057,MNE,24717.63071132911
2057,MNG,331577.47856139997
2057,MOZ,333873.8699654124
2057,MRT,104072.1283337804
2057,MUS,41984.11114889801
2057,MWI,178625.85428868947
2057,MYS,1.9791524470908428e6
2057,NAM,72498.9606130673
2057,NER,240497.65630103843
2057,NGA,5.590815736571425e6
2057,NIC,150258.62559357722
2057,NLD,1.428693014864892e6
2057,NOR,560752.452258676
2057,NPL,354469.2487244477
2057,NZL,365671.9122389662
2057,OMN,218902.87419533683
2057,PAK,4.654729608902049e6
2057,PAN,308501.29377301317
2057,PER,1.2371637042864612e6
2057,PHL,2.9522575779487495e6
2057,PNG,195824.86630178214
2057,POL,2.247432982357327e6
2057,PRT,459004.7382024649
2057,PRY,338851.3773759582
2057,PSE,215029.57838479648
2057,PYF,6506.618314259052
2057,QAT,271743.4308433356
2057,ROU,1.0368953958020442e6
2057,RUS,9.95215866489289e6
2057,RWA,210860.76106041035
2057,SAU,2.0797070903859755e6
2057,SDN,1.7395545375364306e6
2057,SEN,353689.86268430884
2057,SGP,500962.0006613486
2057,SLB,14705.58210770638
2057,SLE,75530.69091557525
2057,SLV,100246.8403541415
2057,SRB,180130.1331776818
2057,STP,4202.06440405531
2057,SUR,20675.631129562043
2057,SVK,336208.9212700248
2057,SVN,132861.6093583981
2057,SWE,1.1092860974773895e6
2057,SWZ,36952.59719908795
2057,SYR,592580.8633129182
2057,TCD,184829.56461213334
2057,TGO,119290.8571591246
2057,THA,2.3788927466522283e6
2057,TJK,244520.41957638777
2057,TKM,573231.7108698527
2057,TLS,23284.67302601122
2057,TON,1569.2329503088613
2057,TUN,337165.6687892377
2057,TUR,5.377510576398016e6
2057,TWN,1.4769170460090905e6
2057,TZA,1.3084131736544303e6
2057,UGA,792586.0217492364
2057,UKR,1.2798723651529406e6
2057,URY,154506.20497701396
2057,USA,2.944183608101897e7
2057,UZB,1.3792519218848255e6
2057,VCT,1930.5648621157643
2057,VNM,2.3979454641336096e6
2057,VUT,8964.113946749272
2057,WSM,3138.5462631004198
2057,YEM,206134.62760719212
2057,ZAF,1.8076062158633594e6
2057,ZMB,549677.430728964
2057,ZWE,189622.68669465053
2058,ABW,5676.186298216855
2058,AFG,403868.35129832884
2058,AGO,608623.7811835976
2058,ALB,52702.129034925005
2058,ARE,613303.5764150872
2058,ARG,2.3992401840221877e6
2058,ARM,103932.91598611258
2058,AUS,2.0343025169407723e6
2058,AUT,818523.2873684637
2058,AZE,279403.99316862185
2058,BDI,126213.61557240879
2058,BEL,1.0658034906495146e6
2058,BEN,238493.47910556727
2058,BFA,281142.7319760907
2058,BGD,2.716526914640107e6
2058,BGR,295969.42053397326
2058,BHR,122417.28603409838
2058,BHS,18661.54145563975
2058,BIH,79683.29286957429
2058,BLR,485141.3163702793
2058,BLZ,6751.370051165426
2058,BOL,442927.15223467164
2058,BRA,4.649812578731393e6
2058,BRB,5315.730924153012
2058,BRN,31213.287116034455
2058,BTN,40917.63752155005
2058,BWA,76390.55804557519
2058,CAF,30903.607169272156
2058,CAN,3.7838001780468104e6
2058,CHE,1.0414394114562595e6
2058,CHL,1.0989338198600712e6
2058,CHN,4.851556585570754e7
2058,CIV,1.4096653039582353e6
2058,CMR,677870.2134972807
2058,COD,1.840204213529715e6
2058,COG,130439.08182405464
2058,COL,1.4049374065658092e6
2058,COM,15231.642175753354
2058,CPV,13302.68739718388
2058,CRI,181481.2180968298
2058,CUB,147207.05547093257
2058,CYP,46699.72416834147
2058,CZE,1.0041594231966076e6
2058,DEU,5.885526035708324e6
2058,DJI,16273.777569067057
2058,DNK,539171.0679068107
2058,DOM,394148.4725507582
2058,DZA,1.2443378332869133e6
2058,ECU,580898.0914939338
2058,EGY,5.143428909876035e6
2058,ERI,10344.846152293663
2058,ESP,2.051167172934118e6
2058,EST,110848.05897107314
2058,ETH,2.7955224980667117e6
2058,FIN,478240.93344049924
2058,FJI,34271.50810221532
2058,FRA,4.704067057683795e6
2058,GAB,91847.3744870061
2058,GBR,5.705855353706928e6
2058,GEO,174077.0006746537
2058,GHA,681339.702631418
2058,GIN,280538.3154382878
2058,GMB,36872.65787020988
2058,GNB,34064.08474895913
2058,GNQ,78932.37640616803
2058,GRC,386248.6029994351
2058,GTM,561756.124813106
2058,GUY,18499.09829229282
2058,HKG,497382.806693946
2058,HND,195287.30191828866
2058,HRV,135689.61147950866
2058,HTI,121808.64381528072
2058,HUN,608074.4288481052
2058,IDN,1.1171281936888397e7
2058,IND,2.5900951388697244e7
2058,IRL,1.0999680212530077e6
2058,IRN,2.658194481718844e6
2058,IRQ,1.1334935956813816e6
2058,ISL,47771.72776058719
2058,ISR,813295.1217466297
2058,ITA,2.884398542526384e6
2058,JAM,40755.02572021617
2058,JOR,428866.455911893
2058,JPN,5.304260172396381e6
2058,KAZ,1.7315575366445289e6
2058,KEN,1.293839043062153e6
2058,KGZ,258502.11388505096
2058,KHM,271722.3829937826
2058,KOR,3.5368341036375538e6
2058,KWT,250989.93869471634
2058,LAO,190987.97198065397
2058,LBN,206618.1384282213
2058,LBR,59704.60490372732
2058,LBY,268826.16273353243
2058,LCA,4968.245392345953
2058,LKA,677996.8839734895
2058,LSO,36641.37302821948
2058,LTU,159895.10567783067
2058,LUX,118284.901426827
2058,LVA,100067.13466582814
2058,MAC,106808.56305590254
2058,MAR,1.3964110094885633e6
2058,MDA,115264.01468739407
2058,MDG,441612.8034534196
2058,MDV,19870.01626687567
2058,MEX,5.397042764851607e6
2058,MKD,73455.93764993243
2058,MLI,246074.9887808154
2058,MLT,39716.082998305144
2058,MMR,586691.4729408281
2058,MNE,25061.76592404431
2058,MNG,346591.13573200733
2058,MOZ,345695.5445376512
2058,MRT,105774.29834214531
2058,MUS,41804.16300619768
2058,MWI,184867.18764923877
2058,MYS,1.9776709937831115e6
2058,NAM,73299.31634021502
2058,NER,248571.60394831354
2058,NGA,5.725190529606211e6
2058,NIC,152826.63342638718
2058,NLD,1.4384076182605417e6
2058,NOR,567616.4652828049
2058,NPL,358344.844781431
2058,NZL,369161.9193253579
2058,OMN,216412.93066583763
2058,PAK,4.728232302659251e6
2058,PAN,308263.7830474776
2058,PER,1.2512372925298011e6
2058,PHL,2.991170177745877e6
2058,PNG,200759.0037214163
2058,POL,2.2651222618760127e6
2058,PRT,462155.43557853374
2058,PRY,343278.4206865131
2058,PSE,222481.79301000238
2058,PYF,6474.597339241952
2058,QAT,264974.53160190186
2058,ROU,1.0460193738787688e6
2058,RUS,1.0162688555053726e7
2058,RWA,217854.7590571184
2058,SAU,2.0386510552894138e6
2058,SDN,1.7420970766494407e6
2058,SEN,363410.8924748474
2058,SGP,489542.3806862313
2058,SLB,15100.946731847169
2058,SLE,77143.88276906637
2058,SLV,100767.45498306047
2058,SRB,181706.8733205804
2058,STP,4304.782317702845
2058,SUR,20716.232814965064
2058,SVK,340976.5174319077
2058,SVN,134348.9874017226
2058,SWE,1.1292261439487915e6
2058,SWZ,37743.96474876774
2058,SYR,603014.3026646969
2058,TCD,189580.5685785986
2058,TGO,122745.78269470847
2058,THA,2.356415818617458e6
2058,TJK,256822.6657786676
2058,TKM,573829.5445286813
2058,TLS,23817.318716024718
2058,TON,1592.2871389460236
2058,TUN,339510.1633521478
2058,TUR,5.440531510158026e6
2058,TWN,1.463315184111415e6
2058,TZA,1.358697936665302e6
2058,UGA,821857.5623527333
2058,UKR,1.3094625783443644e6
2058,URY,155791.39605141513
2058,USA,2.946618111889353e7
2058,UZB,1.4022495332793829e6
2058,VCT,1943.3067699927724
2058,VNM,2.409534525994867e6
2058,VUT,9211.171142613028
2058,WSM,3187.151184810079
2058,YEM,210299.1507059278
2058,ZAF,1.819082604180004e6
2058,ZMB,568779.6662205835
2058,ZWE,192767.94139258168
2059,ABW,5684.177253181119
2059,AFG,418816.4480964211
2059,AGO,619771.6077176079
2059,ALB,52888.841594159676
2059,ARE,600936.537807493
2059,ARG,2.421852482743724e6
2059,ARM,105877.71239901669
2059,AUS,2.0374919547096181e6
2059,AUT,828163.566344253
2059,AZE,279749.66614127567
2059,BDI,132527.91109796634
2059,BEL,1.079888495113564e6
2059,BEN,244054.15592989585
2059,BFA,285308.32844729855
2059,BGD,2.732954094782667e6
2059,BGR,297345.1695058908
2059,BHR,120567.21030927877
2059,BHS,18591.07216007366
2059,BIH,80362.70887557461
2059,BLR,493037.7349409028
2059,BLZ,6820.49687924252
2059,BOL,451034.5589226564
2059,BRA,4.629474042554625e6
2059,BRB,5315.06307439718
2059,BRN,30612.829139170302
2059,BTN,41733.35856658862
2059,BWA,75717.24042375015
2059,CAF,32027.96046277127
2059,CAN,3.8535657664587996e6
2059,CHE,1.052890149907163e6
2059,CHL,1.115236912065338e6
2059,CHN,4.8536335928416215e7
2059,CIV,1.4383217988629262e6
2059,CMR,696208.4395109826
2059,COD,1.9276706830978447e6
2059,COG,133391.27732178476
2059,COL,1.4080343622460163e6
2059,COM,15673.830282707646
2059,CPV,13563.835395625381
2059,CRI,181139.8157931409
2059,CUB,146583.55084193745
2059,CYP,47003.22986803473
2059,CZE,1.0218675138283792e6
2059,DEU,5.925504174808474e6
2059,DJI,16222.962068423862
2059,DNK,546535.0408044023
2059,DOM,394279.71343602904
2059,DZA,1.259240888426672e6
2059,ECU,588854.6889341478
2059,EGY,5.20931356926869e6
2059,ERI,10670.144853207315
2059,ESP,2.0446459667105982e6
2059,EST,112719.64988773024
2059,ETH,2.9039704740662905e6
2059,FIN,487321.1121410478
2059,FJI,34539.53945421623
2059,FRA,4.74641602098498e6
2059,GAB,92239.46647500146
2059,GBR,5.7886745364399925e6
2059,GEO,176975.6316024266
2059,GHA,687870.6169880928
2059,GIN,288650.6168132875
2059,GMB,37743.84743750999
2059,GNB,35119.956070100736
2059,GNQ,79147.62860393447
2059,GRC,387877.8899305111
2059,GTM,572250.2955252127
2059,GUY,18288.840837675983
2059,HKG,494277.6298475121
2059,HND,198643.85887221678
2059,HRV,135597.63648315237
2059,HTI,126329.55005524655
2059,HUN,615152.5303253579
2059,IDN,1.1264366654656546e7
2059,IND,2.5845690593155388e7
2059,IRL,1.1072061479128597e6
2059,IRN,2.6864497006560457e6
2059,IRQ,1.1361939042829592e6
2059,ISL,48809.65409472195
2059,ISR,817625.1978549272
2059,ITA,2.8835783767094114e6
2059,JAM,41008.42991059645
2059,JOR,437067.6924231711
2059,JPN,5.293569483622534e6
2059,KAZ,1.7655014543008597e6
2059,KEN,1.3270227501363375e6
2059,KGZ,270259.8635758502
2059,KHM,273924.6652112447
2059,KOR,3.536726998135365e6
2059,KWT,244938.3468729641
2059,LAO,192708.6858995388
2059,LBN,209148.74574642186
2059,LBR,62098.80292826088
2059,LBY,267980.8707436726
2059,LCA,5000.807423172037
2059,LKA,677473.1988635134
2059,LSO,38275.084107155504
2059,LTU,161678.12572635876
2059,LUX,118776.59267579856
2059,LVA,101697.90749223814
2059,MAC,105492.88888285671
2059,MAR,1.4264943083496564e6
2059,MDA,117701.0481777002
2059,MDG,460330.03071907203
2059,MDV,19822.34195808232
2059,MEX,5.432970168088636e6
2059,MKD,74125.36102167288
2059,MLI,247344.00152997338
2059,MLT,39965.996522122274
2059,MMR,586137.6955043359
2059,MNE,25406.179189784234
2059,MNG,362273.03712784563
2059,MOZ,357645.90817618364
2059,MRT,107422.42325418627
2059,MUS,41598.38458578236
2059,MWI,191172.33743900456
2059,MYS,1.975256027191809e6
2059,NAM,74042.43644717931
2059,NER,256638.75505439608
2059,NGA,5.856654003803779e6
2059,NIC,155309.6754083584
2059,NLD,1.448403901577231e6
2059,NOR,574742.3491379524
2059,NPL,362025.9941105737
2059,NZL,372684.9522385824
2059,OMN,213836.4014408866
2059,PAK,4.79918194726564e6
2059,PAN,307890.9676535231
2059,PER,1.2650338252809055e6
2059,PHL,3.028884353372125e6
2059,PNG,205750.43564050624
2059,POL,2.2828634559053434e6
2059,PRT,465268.96892126265
2059,PRY,347598.119096356
2059,PSE,229990.21836898194
2059,PYF,6440.8124231908405
2059,QAT,258251.98070474027
2059,ROU,1.055063718014499e6
2059,RUS,1.0378791983764082e7
2059,RWA,224924.19698943576
2059,SAU,1.9972459457762255e6
2059,SDN,1.743033549331349e6
2059,SEN,373071.13147263514
2059,SGP,478262.32809524855
2059,SLB,15499.934814887143
2059,SLE,78709.93177067259
2059,SLV,101199.94667217076
2059,SRB,183241.0824836273
